date,pm25,city
2025-07-23,3.2624999999999997,New York
2025-07-24,10.116666666666667,New York
2025-07-25,9.533333333333333,New York
2025-07-26,9.924999999999999,New York
2025-07-27,16.741666666666667,New York
2025-07-28,11.3125,New York
2025-07-29,15.2125,New York
2025-07-30,12.616666666666667,New York
2025-07-31,23.020833333333332,New York
2025-08-01,4.979166666666667,New York
2025-08-02,3.9416666666666664,New York
2025-08-03,18.254166666666666,New York
2025-08-04,31.333333333333332,New York
2025-08-05,33.252631578947366,New York
2025-08-06,21.817391304347826,New York
2025-08-07,30.73478260869565,New York
2025-08-08,30.266666666666666,New York
2025-08-09,14.220833333333333,New York
2025-08-10,10.2875,New York
2025-08-11,7.925,New York
2025-08-12,9.5375,New York
2025-08-13,12.416666666666666,New York
2025-08-14,11.0375,New York
2025-08-15,18.849999999999998,New York
2025-08-16,10.012500000000001,New York
2025-08-17,11.958333333333334,New York
2025-08-18,-0.35833333333333334,New York
2025-08-19,2.908333333333333,New York
2025-08-20,1.2041666666666668,New York
2025-08-21,-0.2333333333333333,New York
2025-08-22,3.9583333333333335,New York
2025-08-23,4.904166666666667,New York
2025-08-24,4.558333333333334,New York
2025-08-25,1.625,New York
2025-08-26,1.2,New York
2025-08-27,1.0458333333333334,New York
2025-08-28,2.4291666666666667,New York
2025-08-29,1.6541666666666668,New York
2025-08-30,1.3041666666666667,New York
2025-08-31,3.9375,New York
2025-09-01,4.8125,New York
2025-09-02,2.766666666666667,New York
2025-09-03,2.4217391304347826,New York
2025-09-04,3.5749999999999997,New York
2025-09-05,2.254166666666667,New York
2025-09-06,6.191666666666666,New York
2025-09-07,2.7125,New York
2025-09-08,2.6166666666666667,New York
2025-09-09,2.5875,New York
2025-09-10,3.15,New York
2025-09-11,5.004166666666666,New York
2025-09-12,6.0874999999999995,New York
2025-09-13,6.345833333333334,New York
2025-09-14,9.604166666666666,New York
2025-09-15,8.658333333333333,New York
2025-09-16,8.678947368421053,New York
2025-09-17,4.373913043478261,New York
2025-09-18,4.616666666666666,New York
2025-09-19,4.9875,New York
2025-09-20,2.8,New York
2025-09-21,,New York
2025-09-22,4.327777777777778,New York
2025-09-23,6.970833333333334,New York
2025-09-24,2.4791666666666665,New York
2025-09-25,-0.5708333333333333,New York
2025-09-26,1.6291666666666667,New York
2025-09-27,4.733333333333333,New York
2025-09-28,8.595833333333333,New York
2025-09-29,6.220833333333334,New York
2025-09-30,4.5625,New York
2025-10-01,3.608333333333333,New York
2025-10-02,2.9458333333333333,New York
2025-10-03,2.760869565217391,New York
2025-10-04,6.958333333333333,New York
2025-10-05,9.845833333333333,New York
2025-10-06,7.060869565217391,New York
2025-10-07,8.491666666666665,New York
2025-10-08,1.8916666666666666,New York
2025-10-09,1.3499999999999999,New York
2025-10-10,1.7625,New York
2025-10-11,4.266666666666667,New York
2025-10-12,3.654166666666667,New York
2025-10-13,3.0625,New York
2025-10-14,2.1374999999999997,New York
2025-10-15,1.5583333333333333,New York
2025-10-16,1.0958333333333334,New York
2025-10-17,3.35,New York
2025-10-18,4.054166666666666,New York
2025-10-19,6.05,New York
2025-10-20,4.2250000000000005,New York
2025-10-21,2.716666666666667,New York
2025-10-22,5.620833333333334,New York
2025-10-23,4.108695652173913,New York
2025-10-24,2.6055555555555556,New York
2025-10-25,2.8166666666666664,New York
2025-10-26,3.483333333333333,New York
2025-10-27,4.179166666666666,New York
2025-10-28,5.425,New York
2025-10-29,4.379166666666666,New York
2025-10-30,0.21428571428571427,New York
2025-10-31,0.03571428571428575,New York
2025-11-01,3.3739130434782605,New York
2025-11-02,4.291666666666667,New York
2025-11-03,3.869565217391304,New York
2025-11-04,2.2416666666666667,New York
2025-11-05,3.5833333333333335,New York
2025-11-06,3.7541666666666664,New York
2025-11-07,2.379166666666667,New York
2025-11-08,5.891666666666667,New York
2025-11-09,2.654166666666667,New York
2025-11-10,2.066666666666667,New York
2025-11-11,1.7958333333333334,New York
2025-11-12,4.258333333333334,New York
2025-11-13,3.433333333333333,New York
2025-11-14,4.3,New York
2025-11-15,,New York
2025-11-16,,New York
2025-11-17,,New York
2025-11-18,2.7800000000000002,New York
2025-11-19,5.95,New York
2025-11-20,4.7,New York
2025-11-21,,New York
2025-11-22,,New York
2025-11-23,,New York
2025-11-24,,New York
2025-11-25,,New York
2025-11-26,,New York
2025-11-27,,New York
2025-11-28,,New York
2025-11-29,,New York
2025-11-30,6.1000000000000005,New York
2025-12-01,3.9565217391304346,New York
2025-12-02,2.7708333333333335,New York
2025-12-03,6.075,New York
2025-12-04,7.583333333333333,New York
2025-12-05,4.9624999999999995,New York
2025-12-06,8.908333333333333,New York
2025-12-07,9.204166666666667,New York
2025-12-08,5.529166666666666,New York
2025-12-09,8.233333333333333,New York
2025-12-10,5.679166666666667,New York
2025-12-11,5.9624999999999995,New York
2025-12-12,5.429166666666667,New York
2025-12-13,6.825,New York
2025-12-14,7.658333333333334,New York
2025-12-15,5.0125,New York
2025-12-16,8.575000000000001,New York
2025-12-17,11.704166666666666,New York
2025-12-18,7.066666666666666,New York
2025-12-19,5.245833333333334,New York
2025-12-20,6.191666666666666,New York
2025-12-21,8.079166666666667,New York
2025-12-22,6.2124999999999995,New York
2025-12-23,9.25,New York
2025-12-24,8.208333333333334,New York
2025-12-25,5.8,New York
2023-09-19,7.242857142857143,Tennessee
2023-09-20,11.295833333333334,Tennessee
2023-09-21,15.016666666666666,Tennessee
2023-09-22,12.629166666666668,Tennessee
2023-09-23,13.295833333333334,Tennessee
2023-09-24,8.708333333333334,Tennessee
2023-09-25,5.2749999999999995,Tennessee
2023-09-26,6.195833333333333,Tennessee
2023-09-27,10.391666666666667,Tennessee
2023-09-28,9.174999999999999,Tennessee
2023-09-29,7.679166666666667,Tennessee
2023-09-30,12.104166666666666,Tennessee
2023-10-01,9.141666666666667,Tennessee
2023-10-02,8.700000000000001,Tennessee
2023-10-03,9.441666666666666,Tennessee
2023-10-04,9.379166666666666,Tennessee
2023-10-05,13.545833333333334,Tennessee
2023-10-06,10.5875,Tennessee
2023-10-07,4.104166666666667,Tennessee
2023-10-08,4.883333333333334,Tennessee
2023-10-09,5.608695652173913,Tennessee
2023-10-10,7.313043478260869,Tennessee
2023-10-11,8.879166666666666,Tennessee
2023-10-12,12.9125,Tennessee
2023-10-13,9.541666666666666,Tennessee
2023-10-14,4.254166666666666,Tennessee
2023-10-15,3.6208333333333336,Tennessee
2023-10-16,4.008333333333334,Tennessee
2023-10-17,7.070833333333333,Tennessee
2023-10-18,9.391666666666667,Tennessee
2023-10-19,12.016666666666666,Tennessee
2023-10-20,8.066666666666666,Tennessee
2023-10-21,7.954166666666667,Tennessee
2023-10-22,7.416666666666667,Tennessee
2023-10-23,7.956521739130435,Tennessee
2023-10-24,8.543478260869565,Tennessee
2023-10-25,9.886956521739132,Tennessee
2023-10-26,6.391304347826087,Tennessee
2023-10-27,7.147826086956522,Tennessee
2023-10-28,8.408695652173913,Tennessee
2023-10-29,8.560869565217391,Tennessee
2023-10-30,5.726086956521739,Tennessee
2023-10-31,7.531578947368421,Tennessee
2023-11-01,6.095454545454545,Tennessee
2023-11-02,10.556521739130435,Tennessee
2023-11-03,9.439130434782609,Tennessee
2023-11-04,9.617391304347825,Tennessee
2023-11-05,15.069565217391306,Tennessee
2023-11-06,15.547826086956523,Tennessee
2023-11-07,11.269565217391303,Tennessee
2023-11-08,10.08695652173913,Tennessee
2023-11-09,7.4739130434782615,Tennessee
2023-11-10,6.756521739130435,Tennessee
2023-11-11,7.939130434782609,Tennessee
2023-11-12,5.839130434782609,Tennessee
2023-11-13,11.656521739130437,Tennessee
2023-11-14,9.352173913043478,Tennessee
2023-11-15,10.73913043478261,Tennessee
2023-11-16,5.791304347826086,Tennessee
2023-11-17,6.4173913043478255,Tennessee
2023-11-18,10.726086956521739,Tennessee
2023-11-19,7.039130434782609,Tennessee
2023-11-20,8.48695652173913,Tennessee
2023-11-21,6.495652173913044,Tennessee
2023-11-22,8.352173913043478,Tennessee
2023-11-23,13.273913043478261,Tennessee
2023-11-24,18.108695652173914,Tennessee
2023-11-25,9.747826086956522,Tennessee
2023-11-26,18.295652173913044,Tennessee
2023-11-27,7.182608695652173,Tennessee
2023-11-28,5.756521739130435,Tennessee
2023-11-29,11.04782608695652,Tennessee
2023-11-30,9.921739130434782,Tennessee
2023-12-01,10.391304347826088,Tennessee
2023-12-02,10.326666666666666,Tennessee
2023-12-03,9.305263157894737,Tennessee
2023-12-04,9.018181818181818,Tennessee
2023-12-05,9.330434782608695,Tennessee
2023-12-06,7.017391304347826,Tennessee
2023-12-07,12.078260869565218,Tennessee
2023-12-08,8.160869565217391,Tennessee
2023-12-09,6.8999999999999995,Tennessee
2023-12-10,3.5304347826086957,Tennessee
2023-12-11,6.565217391304348,Tennessee
2023-12-12,9.604347826086956,Tennessee
2023-12-13,12.230434782608697,Tennessee
2023-12-14,6.1000000000000005,Tennessee
2023-12-15,4.199999999999999,Tennessee
2023-12-16,8.622727272727273,Tennessee
2023-12-17,5.247826086956522,Tennessee
2023-12-18,6.28695652173913,Tennessee
2023-12-19,4.643478260869565,Tennessee
2023-12-20,10.0,Tennessee
2023-12-21,13.41304347826087,Tennessee
2023-12-22,18.37391304347826,Tennessee
2023-12-23,15.495652173913042,Tennessee
2023-12-24,13.321739130434782,Tennessee
2023-12-25,3.226086956521739,Tennessee
2023-12-26,3.391304347826087,Tennessee
2023-12-27,7.456521739130435,Tennessee
2023-12-28,4.156521739130435,Tennessee
2023-12-29,6.677777777777778,Tennessee
2023-12-30,,Tennessee
2023-12-31,,Tennessee
2024-01-01,,Tennessee
2024-01-02,,Tennessee
2024-01-03,,Tennessee
2024-01-04,,Tennessee
2024-01-05,,Tennessee
2024-01-06,,Tennessee
2024-01-07,,Tennessee
2024-01-08,,Tennessee
2024-01-09,,Tennessee
2024-01-10,,Tennessee
2024-01-11,2.783333333333333,Tennessee
2024-01-12,5.004347826086956,Tennessee
2024-01-13,5.065217391304348,Tennessee
2024-01-14,4.28695652173913,Tennessee
2024-01-15,6.117391304347826,Tennessee
2024-01-16,5.460869565217391,Tennessee
2024-01-17,6.681818181818182,Tennessee
2024-01-18,7.360869565217392,Tennessee
2024-01-19,11.021739130434783,Tennessee
2024-01-20,7.9913043478260875,Tennessee
2024-01-21,12.856521739130434,Tennessee
2024-01-22,9.07391304347826,Tennessee
2024-01-23,8.717391304347826,Tennessee
2024-01-24,5.395652173913043,Tennessee
2024-01-25,2.895652173913043,Tennessee
2024-01-26,4.430434782608696,Tennessee
2024-01-27,6.386956521739131,Tennessee
2024-01-28,2.4304347826086956,Tennessee
2024-01-29,3.6652173913043478,Tennessee
2024-01-30,10.908695652173913,Tennessee
2024-01-31,6.956521739130435,Tennessee
2024-02-01,5.8,Tennessee
2024-02-02,10.81304347826087,Tennessee
2024-02-03,10.052173913043477,Tennessee
2024-02-04,8.208695652173914,Tennessee
2024-02-05,4.443478260869566,Tennessee
2024-02-06,8.430434782608696,Tennessee
2024-02-07,17.608695652173914,Tennessee
2024-02-08,11.478260869565217,Tennessee
2024-02-09,14.204347826086956,Tennessee
2024-02-10,8.208695652173914,Tennessee
2024-02-11,6.8304347826086955,Tennessee
2024-02-12,8.7,Tennessee
2024-02-13,6.273913043478261,Tennessee
2024-02-14,7.956521739130435,Tennessee
2024-02-15,6.773913043478261,Tennessee
2024-02-16,6.313043478260869,Tennessee
2024-02-17,6.639130434782608,Tennessee
2024-02-18,4.947826086956522,Tennessee
2024-02-19,8.28695652173913,Tennessee
2024-02-20,9.082608695652175,Tennessee
2024-02-21,16.16086956521739,Tennessee
2024-02-22,19.291304347826088,Tennessee
2024-02-23,6.952173913043478,Tennessee
2024-02-24,5.156521739130435,Tennessee
2024-02-25,9.472727272727273,Tennessee
2024-02-26,14.817391304347826,Tennessee
2024-02-27,11.882608695652175,Tennessee
2024-02-28,7.126086956521739,Tennessee
2024-02-29,3.365217391304348,Tennessee
2024-03-01,5.017391304347826,Tennessee
2024-03-02,9.195652173913043,Tennessee
2024-03-03,13.282608695652174,Tennessee
2024-03-04,7.565217391304348,Tennessee
2024-03-05,7.104347826086957,Tennessee
2024-03-06,6.165217391304348,Tennessee
2024-03-07,10.852173913043478,Tennessee
2024-03-08,4.6695652173913045,Tennessee
2024-03-09,4.365217391304348,Tennessee
2024-03-10,5.2,Tennessee
2024-03-11,5.1869565217391305,Tennessee
2024-03-12,6.982608695652174,Tennessee
2024-03-13,10.495652173913044,Tennessee
2024-03-14,15.130434782608695,Tennessee
2024-03-15,6.865217391304348,Tennessee
2024-03-16,7.534782608695653,Tennessee
2024-03-17,4.1173913043478265,Tennessee
2024-03-18,3.139130434782609,Tennessee
2024-03-19,5.92608695652174,Tennessee
2024-03-20,12.360000000000001,Tennessee
2024-03-21,4.505263157894737,Tennessee
2024-03-22,9.579166666666667,Tennessee
2024-03-23,13.75,Tennessee
2024-03-24,7.3999999999999995,Tennessee
2024-03-25,5.7625,Tennessee
2024-03-26,4.641666666666667,Tennessee
2024-03-27,4.6125,Tennessee
2024-03-28,6.504166666666666,Tennessee
2024-03-29,8.804166666666667,Tennessee
2024-03-30,7.675,Tennessee
2024-03-31,7.520833333333333,Tennessee
2024-04-01,9.612499999999999,Tennessee
2024-04-02,13.829166666666666,Tennessee
2024-04-03,3.766666666666667,Tennessee
2024-04-04,3.5124999999999997,Tennessee
2024-04-05,3.475,Tennessee
2024-04-06,3.829166666666667,Tennessee
2024-04-07,7.429166666666667,Tennessee
2024-04-08,14.9,Tennessee
2024-04-09,7.043478260869565,Tennessee
2024-04-10,10.320833333333333,Tennessee
2024-04-11,6.5625,Tennessee
2024-04-12,4.420833333333333,Tennessee
2024-04-13,6.091666666666666,Tennessee
2024-04-14,7.283333333333334,Tennessee
2024-04-15,7.045833333333333,Tennessee
2024-04-16,10.195833333333333,Tennessee
2024-04-17,8.745833333333334,Tennessee
2024-04-18,11.604166666666666,Tennessee
2024-04-19,9.320833333333333,Tennessee
2024-04-20,5.466666666666666,Tennessee
2024-04-21,3.266666666666667,Tennessee
2024-04-22,5.3125,Tennessee
2024-04-23,7.425,Tennessee
2024-04-24,6.9875,Tennessee
2024-04-25,5.595833333333334,Tennessee
2024-04-26,7.808333333333334,Tennessee
2024-04-27,16.275000000000002,Tennessee
2024-04-28,9.579166666666667,Tennessee
2024-04-29,8.558333333333334,Tennessee
2024-04-30,4.545833333333333,Tennessee
2024-05-01,6.125,Tennessee
2024-05-02,8.333333333333334,Tennessee
2024-05-03,7.716666666666666,Tennessee
2024-05-04,6.241666666666667,Tennessee
2024-05-05,6.1499999999999995,Tennessee
2024-05-06,5.470833333333334,Tennessee
2024-05-07,8.799999999999999,Tennessee
2024-05-08,8.939130434782609,Tennessee
2024-05-09,5.016666666666667,Tennessee
2024-05-10,4.9375,Tennessee
2024-05-11,6.908333333333334,Tennessee
2024-05-12,7.420833333333333,Tennessee
2024-05-13,9.058333333333334,Tennessee
2024-05-14,7.7125,Tennessee
2024-05-15,5.185714285714286,Tennessee
2024-05-16,7.259090909090909,Tennessee
2024-05-17,9.344444444444443,Tennessee
2024-05-18,,Tennessee
2024-05-19,,Tennessee
2024-05-20,,Tennessee
2024-05-21,,Tennessee
2024-05-22,,Tennessee
2024-05-23,,Tennessee
2024-05-24,,Tennessee
2024-05-25,,Tennessee
2024-05-26,,Tennessee
2024-05-27,,Tennessee
2024-05-28,,Tennessee
2024-05-29,,Tennessee
2024-05-30,,Tennessee
2024-05-31,,Tennessee
2024-06-01,,Tennessee
2024-06-02,,Tennessee
2024-06-03,,Tennessee
2024-06-04,,Tennessee
2024-06-05,,Tennessee
2024-06-06,,Tennessee
2024-06-07,,Tennessee
2024-06-08,,Tennessee
2024-06-09,,Tennessee
2024-06-10,3.56,Tennessee
2024-06-11,4.341666666666667,Tennessee
2024-06-12,5.479166666666667,Tennessee
2024-06-13,7.956521739130435,Tennessee
2024-06-14,12.18888888888889,Tennessee
2024-06-15,11.095652173913043,Tennessee
2024-06-16,13.369565217391305,Tennessee
2024-06-17,8.275,Tennessee
2024-06-18,9.35,Tennessee
2024-06-19,10.683333333333332,Tennessee
2024-06-20,11.195833333333333,Tennessee
2024-06-21,11.158333333333333,Tennessee
2024-06-22,13.166666666666666,Tennessee
2024-06-23,11.0,Tennessee
2024-06-24,5.8500000000000005,Tennessee
2024-06-25,6.308333333333334,Tennessee
2024-06-26,7.1625000000000005,Tennessee
2024-06-27,4.9375,Tennessee
2024-06-28,6.716666666666666,Tennessee
2024-06-29,7.1625000000000005,Tennessee
2024-06-30,6.866666666666667,Tennessee
2024-07-01,3.2916666666666665,Tennessee
2024-07-02,6.383333333333333,Tennessee
2024-07-03,7.8500000000000005,Tennessee
2024-07-04,8.395833333333334,Tennessee
2024-07-05,14.220833333333333,Tennessee
2024-07-06,5.575,Tennessee
2024-07-07,8.125,Tennessee
2024-07-08,8.479166666666666,Tennessee
2024-07-09,7.383333333333334,Tennessee
2024-07-10,3.8375,Tennessee
2024-07-11,8.466666666666667,Tennessee
2024-07-12,11.9375,Tennessee
2024-07-13,10.820833333333333,Tennessee
2024-07-14,12.549999999999999,Tennessee
2024-07-15,10.833333333333334,Tennessee
2024-07-16,11.275,Tennessee
2024-07-17,9.691666666666666,Tennessee
2024-07-18,7.0249999999999995,Tennessee
2024-07-19,5.6625,Tennessee
2024-07-20,9.649999999999999,Tennessee
2024-07-21,4.32,Tennessee
2024-07-22,5.641176470588235,Tennessee
2024-07-23,6.770833333333333,Tennessee
2024-07-24,8.145833333333334,Tennessee
2024-07-25,7.858333333333333,Tennessee
2024-07-26,12.2125,Tennessee
2024-07-27,12.674999999999999,Tennessee
2024-07-28,9.9,Tennessee
2024-07-29,5.256521739130435,Tennessee
2024-07-30,7.695833333333333,Tennessee
2024-07-31,6.866666666666667,Tennessee
2024-08-01,18.9875,Tennessee
2024-08-02,23.433333333333334,Tennessee
2024-08-03,7.816666666666666,Tennessee
2024-08-04,15.520833333333334,Tennessee
2024-08-05,13.512500000000001,Tennessee
2024-08-06,12.995833333333332,Tennessee
2024-08-07,14.245833333333332,Tennessee
2024-08-08,9.6875,Tennessee
2024-08-09,7.054166666666667,Tennessee
2024-08-10,5.979166666666667,Tennessee
2024-08-11,5.3625,Tennessee
2024-08-12,5.904166666666666,Tennessee
2024-08-13,6.7,Tennessee
2024-08-14,7.970833333333334,Tennessee
2024-08-15,10.704166666666666,Tennessee
2024-08-16,9.804166666666667,Tennessee
2024-08-17,6.941666666666666,Tennessee
2024-08-18,5.3,Tennessee
2024-08-19,6.1625000000000005,Tennessee
2024-08-20,12.033333333333333,Tennessee
2024-08-21,6.954166666666667,Tennessee
2024-08-22,6.5125,Tennessee
2024-08-23,9.916666666666666,Tennessee
2024-08-24,11.950000000000001,Tennessee
2024-08-25,12.329166666666666,Tennessee
2024-08-26,11.408333333333333,Tennessee
2024-08-27,13.85,Tennessee
2024-08-28,15.975,Tennessee
2024-08-29,15.8125,Tennessee
2024-08-30,9.179166666666667,Tennessee
2024-08-31,6.425,Tennessee
2024-09-01,4.908333333333333,Tennessee
2024-09-02,5.995833333333334,Tennessee
2024-09-03,5.6625000000000005,Tennessee
2024-09-04,6.316666666666666,Tennessee
2024-09-05,6.783333333333334,Tennessee
2024-09-06,8.258333333333333,Tennessee
2024-09-07,4.870833333333334,Tennessee
2024-09-08,3.3111111111111113,Tennessee
2024-09-09,3.3391304347826085,Tennessee
2024-09-10,4.995833333333334,Tennessee
2024-09-11,6.945833333333333,Tennessee
2024-09-12,13.0875,Tennessee
2024-09-13,6.2875000000000005,Tennessee
2024-09-14,3.216666666666667,Tennessee
2024-09-15,3.4958333333333336,Tennessee
2024-09-16,4.933333333333334,Tennessee
2024-09-17,6.079166666666667,Tennessee
2024-09-18,5.291304347826087,Tennessee
2024-09-19,4.358333333333333,Tennessee
2024-09-20,5.983333333333333,Tennessee
2024-09-21,6.991666666666667,Tennessee
2024-09-22,7.908333333333334,Tennessee
2024-09-23,11.625,Tennessee
2024-09-24,9.275,Tennessee
2024-09-25,6.433333333333334,Tennessee
2024-09-26,6.541666666666667,Tennessee
2024-09-27,1.3541666666666667,Tennessee
2024-09-28,0.9541666666666666,Tennessee
2024-09-29,2.191666666666667,Tennessee
2024-09-30,4.883333333333334,Tennessee
2024-10-01,7.083333333333333,Tennessee
2024-10-02,6.841666666666666,Tennessee
2024-10-03,8.674999999999999,Tennessee
2024-10-04,11.670833333333334,Tennessee
2024-10-05,12.237499999999999,Tennessee
2024-10-06,13.174999999999999,Tennessee
2024-10-07,9.75,Tennessee
2024-10-08,4.8374999999999995,Tennessee
2024-10-09,4.870833333333334,Tennessee
2024-10-10,7.595833333333334,Tennessee
2024-10-11,9.487499999999999,Tennessee
2024-10-12,13.791666666666666,Tennessee
2024-10-13,13.674999999999999,Tennessee
2024-10-14,7.125,Tennessee
2024-10-15,5.431818181818182,Tennessee
2024-10-16,3.71304347826087,Tennessee
2024-10-17,5.7625,Tennessee
2024-10-18,6.695833333333333,Tennessee
2024-10-19,11.970833333333333,Tennessee
2024-10-20,16.523809523809526,Tennessee
2024-10-21,11.034782608695652,Tennessee
2024-10-22,9.145833333333334,Tennessee
2024-10-23,10.637500000000001,Tennessee
2024-10-24,8.5375,Tennessee
2024-10-25,11.516666666666666,Tennessee
2024-10-26,17.1125,Tennessee
2024-10-27,5.620833333333334,Tennessee
2024-10-28,12.991666666666667,Tennessee
2024-10-29,14.458333333333334,Tennessee
2024-10-30,11.154166666666667,Tennessee
2024-10-31,8.147619047619047,Tennessee
2024-11-01,4.8875,Tennessee
2024-11-02,5.066666666666666,Tennessee
2024-11-03,8.116666666666667,Tennessee
2024-11-04,7.104545454545455,Tennessee
2024-11-05,5.391666666666667,Tennessee
2024-11-06,8.137500000000001,Tennessee
2024-11-07,4.666666666666667,Tennessee
2024-11-08,8.229166666666666,Tennessee
2024-11-09,6.791666666666667,Tennessee
2024-11-10,7.925000000000001,Tennessee
2024-11-11,5.270833333333333,Tennessee
2024-11-12,4.6875,Tennessee
2024-11-13,5.879166666666666,Tennessee
2024-11-14,4.427272727272728,Tennessee
2024-11-15,4.908333333333333,Tennessee
2024-11-16,5.854166666666667,Tennessee
2024-11-17,18.849999999999998,Tennessee
2024-11-18,14.85,Tennessee
2024-11-19,5.3500000000000005,Tennessee
2024-11-20,4.679166666666666,Tennessee
2024-11-21,2.6374999999999997,Tennessee
2024-11-22,3.8125,Tennessee
2024-11-23,6.675,Tennessee
2024-11-24,15.970833333333333,Tennessee
2024-11-25,5.866666666666667,Tennessee
2024-11-26,9.695833333333333,Tennessee
2024-11-27,14.6625,Tennessee
2024-11-28,9.608333333333333,Tennessee
2024-11-29,10.987499999999999,Tennessee
2024-11-30,6.158333333333334,Tennessee
2024-12-01,8.104166666666666,Tennessee
2024-12-02,5.778260869565218,Tennessee
2024-12-03,10.375,Tennessee
2024-12-04,11.1625,Tennessee
2024-12-05,6.0625,Tennessee
2024-12-06,5.833333333333333,Tennessee
2024-12-07,11.079166666666666,Tennessee
2024-12-08,6.179166666666667,Tennessee
2024-12-09,5.077777777777778,Tennessee
2024-12-10,11.383333333333333,Tennessee
2024-12-11,5.479166666666667,Tennessee
2024-12-12,5.3374999999999995,Tennessee
2024-12-13,7.254166666666666,Tennessee
2024-12-14,6.9125000000000005,Tennessee
2024-12-15,4.929166666666666,Tennessee
2024-12-16,5.6499999999999995,Tennessee
2024-12-17,3.9416666666666664,Tennessee
2024-12-18,5.75,Tennessee
2024-12-19,10.116666666666667,Tennessee
2024-12-20,10.424999999999999,Tennessee
2024-12-21,9.170833333333333,Tennessee
2024-12-22,4.829166666666667,Tennessee
2024-12-23,9.154166666666667,Tennessee
2024-12-24,9.554166666666667,Tennessee
2024-12-25,12.845833333333333,Tennessee
2024-12-26,7.991666666666667,Tennessee
2024-12-27,4.529166666666667,Tennessee
2024-12-28,2.85,Tennessee
2024-12-29,2.283333333333333,Tennessee
2024-12-30,7.354166666666667,Tennessee
2024-12-31,6.0,Tennessee
2025-01-01,5.517391304347826,Tennessee
2025-01-02,10.958333333333334,Tennessee
2025-01-03,6.604166666666667,Tennessee
2025-01-04,4.6875,Tennessee
2025-01-05,4.654166666666667,Tennessee
2025-01-06,5.375,Tennessee
2025-01-07,6.029166666666666,Tennessee
2025-01-08,5.7250000000000005,Tennessee
2025-01-09,15.387500000000001,Tennessee
2025-01-10,10.766666666666666,Tennessee
2025-01-11,10.658333333333333,Tennessee
2025-01-12,14.720833333333333,Tennessee
2025-01-13,9.733333333333333,Tennessee
2025-01-14,7.0125,Tennessee
2025-01-15,9.170833333333333,Tennessee
2025-01-16,11.491666666666667,Tennessee
2025-01-17,8.737499999999999,Tennessee
2025-01-18,7.487500000000001,Tennessee
2025-01-19,7.704166666666667,Tennessee
2025-01-20,3.204166666666667,Tennessee
2025-01-21,5.345833333333334,Tennessee
2025-01-22,7.9624999999999995,Tennessee
2025-01-23,6.325,Tennessee
2025-01-24,8.799999999999999,Tennessee
2025-01-25,10.0,Tennessee
2025-01-26,9.158333333333333,Tennessee
2025-01-27,7.654166666666666,Tennessee
2025-01-28,6.179166666666667,Tennessee
2025-01-29,8.25,Tennessee
2025-01-30,11.633333333333333,Tennessee
2025-01-31,6.466666666666666,Tennessee
2025-02-01,8.620833333333334,Tennessee
2025-02-02,6.641666666666667,Tennessee
2025-02-03,6.070833333333333,Tennessee
2025-02-04,10.958333333333334,Tennessee
2025-02-05,21.495833333333334,Tennessee
2025-02-06,9.887500000000001,Tennessee
2025-02-07,4.945833333333334,Tennessee
2025-02-08,5.5125,Tennessee
2025-02-09,7.391666666666667,Tennessee
2025-02-10,12.529166666666667,Tennessee
2025-02-11,3.9588235294117644,Tennessee
2025-02-12,4.695652173913044,Tennessee
2025-02-13,6.420833333333333,Tennessee
2025-02-14,11.283333333333333,Tennessee
2025-02-15,6.1499999999999995,Tennessee
2025-02-16,7.45,Tennessee
2025-02-17,7.429166666666667,Tennessee
2025-02-18,6.25,Tennessee
2025-02-19,8.841666666666667,Tennessee
2025-02-20,6.5625,Tennessee
2025-02-21,6.479166666666667,Tennessee
2025-02-22,11.2875,Tennessee
2025-02-23,12.049999999999999,Tennessee
2025-02-24,13.5625,Tennessee
2025-02-25,7.645833333333333,Tennessee
2025-02-26,6.670833333333333,Tennessee
2025-02-27,6.258333333333333,Tennessee
2025-02-28,4.075,Tennessee
2025-03-01,5.079166666666667,Tennessee
2025-03-02,4.3999999999999995,Tennessee
2025-03-03,7.091666666666666,Tennessee
2025-03-04,9.245833333333334,Tennessee
2025-03-05,5.329166666666667,Tennessee
2025-03-06,4.829166666666667,Tennessee
2025-03-07,5.570833333333334,Tennessee
2025-03-08,5.4624999999999995,Tennessee
2025-03-09,5.583333333333333,Tennessee
2025-03-10,7.245833333333334,Tennessee
2025-03-11,10.820833333333333,Tennessee
2025-03-12,9.304166666666667,Tennessee
2025-03-13,15.795652173913044,Tennessee
2025-03-14,11.345833333333333,Tennessee
2025-03-15,6.754166666666666,Tennessee
2025-03-16,11.133333333333333,Tennessee
2025-03-17,6.116666666666667,Tennessee
2025-03-18,5.566666666666666,Tennessee
2025-03-19,8.5375,Tennessee
2025-03-20,4.958333333333333,Tennessee
2025-03-21,7.0375000000000005,Tennessee
2025-03-22,5.195833333333334,Tennessee
2025-03-23,8.583333333333334,Tennessee
2025-03-24,5.325,Tennessee
2025-03-25,4.011111111111111,Tennessee
2025-03-26,5.282608695652174,Tennessee
2025-03-27,6.016666666666667,Tennessee
2025-03-28,12.316666666666668,Tennessee
2025-03-29,19.2375,Tennessee
2025-03-30,11.829166666666666,Tennessee
2025-03-31,5.066666666666666,Tennessee
2025-04-01,3.7624999999999997,Tennessee
2025-04-02,6.0874999999999995,Tennessee
